DATE,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK,USD
2017-11-22,0.76185,1.2692999999999999,0.9819,0.845880561664693,0.7503845720931978,111.215,8.15345,0.6883,8.3382,1.0
2017-11-21,0.75785,1.2778,0.9914499999999999,0.8519338899301414,0.7553155330639375,112.445,8.2123,0.683,8.4293,1.0
2017-11-20,0.755,1.282,0.9936,0.8523332623055615,0.7556008916090521,112.625,8.293099999999999,0.681,8.4842,1.0
2017-11-17,0.7565999999999999,1.2763,0.9885999999999999,0.8478168715557439,0.7568017557800734,112.085,8.2395,0.6817,8.4252,1.0
2017-11-16,0.75875,1.2757,0.9941,0.8496176720475785,0.757862826828344,113.065,8.2079,0.6851,8.4006,1.0
2017-11-15,0.7588,1.2763499999999999,0.9883,0.8480325644504749,0.7592437931819908,112.875,8.243500000000001,0.6878,8.4293,1.0
2017-11-14,0.76315,1.2731,0.9894000000000001,0.8476012883539583,0.759589821496392,113.455,8.181000000000001,0.6876,8.396,1.0
2017-11-13,0.7622,1.2732999999999999,0.9964,0.8571183680466272,0.7624275693809088,113.625,8.1666,0.69025,8.3834,1.0
2017-11-10,0.7662,1.2682,0.9958,0.8572653236176596,0.7581213752321748,113.535,8.1345,0.69295,8.356349999999999,1.0
2017-11-09,0.7679,1.2683,0.994,0.8589589417625837,0.7603984487871646,113.475,8.1311,0.6948,8.3785,1.0
2017-11-08,0.7677499999999999,1.2727,1.0000499999999999,0.862477899003838,0.7624275693809088,113.875,8.16545,0.6965,8.3809,1.0
2017-11-07,0.7645500000000001,1.2774,1.0,0.8630734043930435,0.75947444368497,114.015,8.1717,0.6900999999999999,8.398,1.0
2017-11-06,0.76915,1.2704,0.9975,0.8613264427217915,0.7591861524445794,113.7,8.1354,0.6946,8.3981,1.0
2017-11-03,0.7651,1.2763,1.0007,0.8614006374364717,0.7647598654022638,114.075,8.172,0.6907,8.4332,1.0
2017-11-02,0.7713,1.2808,0.9993000000000001,0.857780065191285,0.7657554177195803,114.095,8.1358,0.6914,8.3948,1.0
2017-11-01,0.7676000000000001,1.2868,1.0033,0.8606592649969877,0.7549448890231013,114.17500000000001,8.1498,0.6885,8.4008,1.0
2017-10-31,0.7657,1.2886,0.9977,0.858663918942126,0.7528419784687194,113.635,8.1691,0.6847,8.3777,1.0
2017-10-30,0.7688,1.283,0.9944,0.8582954252853832,0.7571168988491823,113.185,8.1502,0.6877,8.353,1.0
2017-10-27,0.7678499999999999,1.2807499999999998,0.9977,0.8613264427217915,0.7616726331022926,113.685,8.1464,0.6880999999999999,8.3509,1.0
2017-10-26,0.7661,1.2847,0.9977,0.8583322604180079,0.7598784194528875,113.985,8.1709,0.6844,8.3491,1.0
2017-10-25,0.7704,1.2796,0.98965,0.8465250148141877,0.7539203860072377,113.745,8.0151,0.6887,8.2179,1.0
2017-10-24,0.7776,1.2675,0.9911,0.8502678343678259,0.761266747868453,113.9,8.005099999999999,0.6901999999999999,8.2207,1.0
2017-10-23,0.7806500000000001,1.26525,0.985,0.8511362669163333,0.7577192650123129,113.435,8.0014,0.6966,8.2004,1.0
2017-10-20,0.7819,1.2626,0.9843,0.848536274925753,0.7581501137225171,113.515,7.9848,0.6970000000000001,8.1638,1.0
2017-10-19,0.788,1.2486,0.9763,0.8437394532568343,0.7599361653621095,112.545,7.9299,0.7032,8.1266,1.0
2017-10-18,0.7846,1.2467,0.9816,0.848356309650053,0.7572889057175313,112.935,7.9604,0.7153,8.1428,1.0
2017-10-17,0.7845500000000001,1.252,0.9783999999999999,0.8498703947647984,0.7580926389204761,112.205,7.945,0.7171000000000001,8.1545,1.0
2017-10-16,0.7851,1.2518,0.9755,0.8477090662484634,0.7547169811320755,112.19,7.8984000000000005,0.7172000000000001,8.1051,1.0
2017-10-13,0.7888999999999999,1.2468,0.9745,0.8458090163241141,0.7526436608587663,111.855,7.8888,0.71675,8.1156,1.0
2017-10-12,0.78215,1.2474,0.9753499999999999,0.8452728118000084,0.7540340823405217,112.285,7.901999999999999,0.713,8.1256,1.0
2017-10-11,0.7787999999999999,1.246,0.9735,0.8432414200185513,0.7562580352416244,112.495,7.9211,0.7085,8.0482,1.0
2017-10-10,0.7778,1.2515,0.9751,0.8469910642442723,0.7573462587094819,112.455,7.9521,0.7069,8.0734,1.0
2017-10-09,0.7753,1.2549000000000001,0.97975,0.8517524807291003,0.7609191903819814,112.67,7.9846,0.7065,8.1251,1.0
2017-10-06,0.77705,1.2536,0.97805,0.8522243054371911,0.765374459454288,112.645,7.987500000000001,0.7094,8.1164,1.0
2017-10-05,0.77955,1.2565,0.9783,0.853898044573478,0.7622532205198567,112.82,8.004999999999999,0.7115,8.1419,1.0
2017-10-04,0.7864,1.2473,0.9751,0.8503762915089929,0.7549733871881017,112.755,7.958600000000001,0.7168,8.0984,1.0
2017-10-03,0.7835,1.2488000000000001,0.9738,0.8514986376021799,0.7555152614082805,112.855,7.9817,0.7159,8.137599999999999,1.0
2017-10-02,0.7827,1.2509000000000001,0.9746,0.8523695874531196,0.7531821947729155,112.765,8.00245,0.7196,8.1701,1.0
2017-09-29,0.7834,1.24695,0.9682,0.8464533604198409,0.7464357692020601,112.49000000000001,7.9615,0.7207,8.1477,1.0
2017-09-28,0.7857000000000001,1.2426,0.9701500000000001,0.8484642796538266,0.7439092430723451,112.345,7.939500000000001,0.7236,8.1129,1.0
2017-09-27,0.7849,1.2474,0.9721500000000001,0.8514623866490698,0.7469933517591694,112.83,7.9533000000000005,0.7201,8.1497,1.0
2017-09-26,0.7887,1.2347000000000001,0.9689,0.8479606546256253,0.7430248541813723,112.235,7.890750000000001,0.7209,8.1199,1.0
2017-09-25,0.79365,1.2371,0.9665,0.8440243079000674,0.742555877329769,111.735,7.81815,0.7263999999999999,8.0436,1.0
2017-09-22,0.7963,1.2338,0.96925,0.8365400702693659,0.7411250277921886,111.985,7.8,0.7341,7.9837,1.0
2017-09-21,0.7933,1.2327,0.9708,0.8374507997655138,0.7364041385912589,112.47,7.8027999999999995,0.7307,7.9718,1.0
2017-09-20,0.8032,1.2321,0.9699,0.8408307407718826,0.7410701052319549,112.225,7.8649000000000004,0.7357,8.013,1.0
2017-09-19,0.8009999999999999,1.229,0.9627,0.8337502084375521,0.7402472425790214,111.595,7.7997,0.7318,7.9518,1.0
2017-09-18,0.7961,1.22905,0.9615,0.8365400702693659,0.7410701052319549,111.57,7.8321000000000005,0.72655,7.9620999999999995,1.0
2017-09-15,0.8002,1.2194500000000001,0.9599,0.8373105584861426,0.7356727727506805,110.845,7.8508,0.72905,7.9663,1.0
2017-09-14,0.8006,1.2164,0.96315,0.8389965601141035,0.7464357692020601,110.235,7.8754,0.7222500000000001,7.9887,1.0
2017-09-13,0.7985,1.2173,0.96425,0.8412905396878813,0.7569449701006737,110.485,7.87985,0.724,8.0329,1.0
2017-09-12,0.8019000000000001,1.2184,0.96025,0.8356313194618535,0.7527853056308341,110.175,7.8353,0.7288,7.9711,1.0
2017-09-11,0.8029,1.211,0.9561999999999999,0.8366100560528738,0.7596763778630304,109.405,7.8411,0.7254499999999999,8.0128,1.0
2017-09-08,0.8059000000000001,1.2154,0.9445,0.8309098462816784,0.7576618555138841,107.845,7.7395,0.7264999999999999,7.9304,1.0
2017-09-07,0.80475,1.2113,0.9506,0.8317391665973551,0.7633005114113426,108.455,7.7331,0.7233,7.9198,1.0
2017-09-06,0.8,1.2225,0.9564,0.8391373667869431,0.7666947788085563,109.235,7.8017,0.72,7.9805,1.0
2017-09-05,0.7996,1.2372,0.9553,0.8393486654356219,0.7672830507174095,108.815,7.7795000000000005,0.7235,7.9685,1.0
2017-09-04,0.79445,1.2418,0.95845,0.8406186953597848,0.7733054943355374,109.74000000000001,7.8098,0.7162,7.9629,1.0
2017-09-01,0.7968,1.2396,0.9647,0.8432414200185513,0.7721709586502453,110.265,7.7989,0.7156,7.9918,1.0
2017-08-31,0.7947,1.2482,0.9587,0.8396305625524769,0.7733652990990294,109.975,7.7613,0.718,7.9385,1.0
2017-08-30,0.7905,1.2621,0.9636,0.8415383320710259,0.7736644617229509,110.235,7.8104,0.7202999999999999,7.979100000000001,1.0
2017-08-29,0.79475,1.25115,0.9555,0.8352474420547088,0.7739938080495355,109.755,7.748900000000001,0.7257,7.93945,1.0
2017-08-28,0.7963,1.2508,0.9552499999999999,0.8347942232239753,0.7732158045310447,109.255,7.7541,0.7256,7.9587,1.0
2017-08-25,0.7934,1.2481,0.9568,0.8385041086701324,0.7760058976448221,109.355,7.7582,0.7241,7.9708000000000006,1.0
2017-08-24,0.7902,1.2518,0.9654,0.8475294516484448,0.78125,109.555,7.8436,0.7215,8.0677,1.0
2017-08-23,0.79045,1.25555,0.9653,0.8469193309337284,0.78125,109.035,7.8682,0.7226,8.0596,1.0
2017-08-22,0.7910999999999999,1.25605,0.9682,0.8501955449753444,0.7797878976918279,109.57,7.9097,0.7279,8.0943,1.0
2017-08-21,0.7939,1.2559,0.9618,0.8463100880162492,0.7751337105650724,108.97999999999999,7.898,0.73265,8.0731,1.0
2017-08-18,0.79305,1.2586,0.965,0.8501955449753444,0.7766387076731905,109.195,7.906599999999999,0.7314,8.111,1.0
2017-08-17,0.7886,1.2679,0.9629,0.8529512111907198,0.7770913470878501,109.57,7.96865,0.7282,8.1391,1.0
2017-08-16,0.79245,1.2616,0.9659,0.8496176720475785,0.7757951900698216,110.195,7.9252,0.7313000000000001,8.0742,1.0
2017-08-15,0.78215,1.2757,0.9727,0.8521516829995739,0.7770007770007771,110.675,7.957800000000001,0.7236,8.0739,1.0
2017-08-14,0.7851,1.2721,0.9721,0.8488964346349746,0.7713073659853452,109.635,7.950900000000001,0.72875,8.1121,1.0
2017-08-11,0.78945,1.2683,0.9619,0.8459879023729961,0.7685213648939441,109.185,7.9336,0.732,8.1222,1.0
2017-08-10,0.7875,1.2744,0.9626,0.8494733265375467,0.770712909441233,109.215,7.9544,0.7275,8.1349,1.0
2017-08-09,0.78885,1.27,0.96365,0.8504124500382686,0.7689350249903883,110.08500000000001,7.9565,0.73385,8.1767,1.0
2017-08-08,0.7913,1.2667,0.97435,0.851063829787234,0.7697636825494574,110.315,7.9572,0.733,8.1755,1.0
2017-08-07,0.7913,1.2681,0.9731000000000001,0.8477809334068078,0.7671653241273494,110.745,7.9245,0.7363,8.1491,1.0
2017-08-04,0.7926500000000001,1.2652,0.9729,0.8494733265375467,0.7670770528899626,110.685,7.9481,0.741,8.14705,1.0
2017-08-03,0.7948999999999999,1.2586,0.9685,0.8424599831508003,0.7610929294466854,110.04499999999999,7.9066,0.7435,8.1011,1.0
2017-08-02,0.7967500000000001,1.2565499999999998,0.97085,0.8434547908232118,0.7562580352416244,110.735,7.8979,0.7429,8.098700000000001,1.0
2017-08-01,0.7968500000000001,1.25365,0.9657,0.847349913146634,0.7573749384632863,110.36,7.9282,0.7467,8.1096,1.0
2017-07-31,0.8003,1.2479,0.9666,0.8444519506840061,0.7567731194187982,110.255,7.8641000000000005,0.7515000000000001,8.068200000000001,1.0
2017-07-28,0.7987,1.2434,0.9688,0.8509189925119128,0.7613247049866769,110.665,7.912000000000001,0.7513,8.1181,1.0
2017-07-27,0.7967,1.25535,0.9649,0.8563843452941681,0.7653158841311752,111.25,7.9539,0.7491,8.2154,1.0
2017-07-26,0.8006,1.2445,0.9508,0.8522243054371911,0.7621370322383965,111.17,7.8924,0.752,8.1701,1.0
2017-07-25,0.7937,1.2509000000000001,0.9525,0.8581849388543232,0.7677248474146865,111.89,7.9729,0.7417,8.2092,1.0
2017-07-24,0.7924,1.2509000000000001,0.9466,0.8589589417625837,0.767518612326349,111.105,8.0068,0.7438,8.2164,1.0
2017-07-21,0.79155,1.2539,0.9457,0.8574123295892994,0.7694971336231773,111.125,8.0368,0.7456,8.2418,1.0
2017-07-20,0.7958000000000001,1.259,0.9512499999999999,0.8597713008339781,0.7707723138584861,111.91,8.0456,0.7401,8.2224,1.0
2017-07-19,0.79525,1.2606,0.95555,0.8683947722634711,0.7681671531725303,111.975,8.0531,0.7357,8.3041,1.0
2017-07-18,0.7916,1.2628,0.95485,0.8654636721623609,0.7668711656441718,112.075,8.0884,0.735,8.3021,1.0
2017-07-17,0.78005,1.2698,0.96265,0.8711939713377184,0.7659900421294524,112.635,8.159099999999999,0.73185,8.2902,1.0
2017-07-14,0.78325,1.26425,0.9635,0.8719155985700584,0.7635627839499103,112.53,8.1845,0.7347,8.3078,1.0
2017-07-13,0.7729999999999999,1.2722,0.9672000000000001,0.8773084177742685,0.7728273890026661,113.28,8.2597,0.7323999999999999,8.3584,1.0
2017-07-12,0.7678,1.27495,0.9653,0.8762705923589205,0.7760962359332557,113.155,8.2836,0.72595,8.4176,1.0
2017-07-11,0.7638,1.2913999999999999,0.96375,0.8720296490080663,0.7783009689847064,113.94,8.2782,0.7225,8.4003,1.0
2017-07-10,0.7606999999999999,1.28905,0.9657,0.8771929824561404,0.7764577995185962,114.03999999999999,8.328299999999999,0.7275,8.4303,1.0
2017-07-07,0.7605999999999999,1.2876,0.964,0.8771160424524166,0.7756748371082841,113.895,8.3649,0.7282,8.4277,1.0
2017-07-06,0.7585999999999999,1.2978,0.9606,0.8754267705506433,0.7709505820676895,113.22,8.3496,0.7276,8.4441,1.0
2017-07-05,0.7603,1.2957,0.964,0.8808244516867788,0.773066367747671,113.265,8.392,0.7289,8.4871,1.0
2017-07-04,0.7604,1.2937,0.96555,0.8814067251333129,0.7739938080495355,113.28,8.355599999999999,0.729,8.5267,1.0
2017-07-03,0.7661,1.3008,0.9635,0.8799718409010912,0.7729767334003246,113.385,8.3648,0.7294,8.488199999999999,1.0
2017-06-30,0.76905,1.29645,0.9582999999999999,0.875196919306844,0.7676364473785215,112.38,8.3472,0.73335,8.4289,1.0
2017-06-29,0.7684,1.3004,0.9558,0.87404947120007,0.7688759034291865,112.18,8.3855,0.7300500000000001,8.4617,1.0
2017-06-28,0.7641,1.3039,0.9596,0.8788890841975743,0.7736345350456445,112.3,8.4259,0.7306,8.544,1.0
2017-06-27,0.7583,1.3199,0.9604,0.8819119851838786,0.780274656679151,112.355,8.419799999999999,0.7271,8.6116,1.0
2017-06-26,0.7585,1.3243,0.97235,0.8942944017170453,0.7861017215627703,111.845,8.481,0.7289,8.723,1.0
2017-06-23,0.7568999999999999,1.3267,0.9695,0.8933357155619082,0.7862871520679352,111.28999999999999,8.4485,0.72865,8.7215,1.0
2017-06-22,0.7542,1.3234,0.97185,0.8966599417171037,0.7885191610156127,111.33,8.49,0.7264999999999999,8.7497,1.0
2017-06-21,0.75535,1.3334,0.9725,0.8954154727793696,0.7891725525786213,111.38,8.532399999999999,0.7225,8.7461,1.0
2017-06-20,0.75805,1.3266499999999999,0.97505,0.8981094795455568,0.7917342939709433,111.445,8.54515,0.7241,8.7825,1.0
2017-06-19,0.7598499999999999,1.3218,0.9756,0.8969816567251199,0.7851758793969849,111.525,8.5024,0.7234499999999999,8.7429,1.0
2017-06-16,0.76205,1.3212,0.9738,0.8930564858227285,0.7827175954915466,110.86500000000001,8.447099999999999,0.72505,8.7082,1.0
2017-06-15,0.7579,1.32695,0.97515,0.8972633467922835,0.7840062720501764,110.935,8.5074,0.7208,8.7515,1.0
2017-06-14,0.75875,1.32465,0.97105,0.8914244963451596,0.7841907151819323,109.575,8.4237,0.72695,8.7033,1.0
2017-06-13,0.7537499999999999,1.3242,0.9688,0.8916232000356649,0.7841292244961969,110.07,8.42955,0.7221,8.6936,1.0
2017-06-12,0.75415,1.3324,0.9688,0.8926180487369454,0.7901078497214871,109.935,8.4742,0.72,8.7459,1.0
2017-06-09,0.75305,1.347,0.9696,0.893216024295476,0.7846214201647705,110.345,8.4937,0.7211000000000001,8.7159,1.0
2017-06-08,0.7545999999999999,1.3508,0.9672499999999999,0.8917424647761727,0.7720219254226819,110.005,8.4948,0.7216,8.711,1.0
2017-06-07,0.7549,1.3509,0.9650000000000001,0.888336146397797,0.7715454054471106,109.815,8.4949,0.7195,8.6908,1.0
2017-06-06,0.75085,1.3455,0.9621,0.8867213478164488,0.7745333436604445,109.405,8.4529,0.7185,8.6639,1.0
2017-06-05,0.7486999999999999,1.3473,0.96495,0.8885334754986896,0.7750135627373479,110.465,8.4512,0.7138,8.6542,1.0
2017-06-02,0.7445999999999999,1.3482,0.96225,0.8863676653075695,0.7760058976448221,110.415,8.41355,0.7141500000000001,8.6205,1.0
2017-06-01,0.7374,1.3515,0.9716,0.8918219923303309,0.7763372408974458,111.355,8.453199999999999,0.706,8.6865,1.0
2017-05-31,0.74305,1.3501,0.9678,0.8894027660426023,0.7757951900698216,110.775,8.4353,0.7084,8.6881,1.0
2017-05-30,0.74655,1.346,0.9747,0.8940145724375308,0.7776956876774118,110.85,8.4316,0.7096,8.7234,1.0
2017-05-29,0.7440500000000001,1.3454,0.9778,0.8956159598764049,0.778755548633284,111.25999999999999,8.4115,0.7057,8.701,1.0
2017-05-26,0.7447,1.3446500000000001,0.97445,0.8942144326209425,0.7810364353497091,111.345,8.377,0.70615,8.6947,1.0
2017-05-25,0.74545,1.3484,0.97295,0.892020873288435,0.7727975270479134,111.835,8.398499999999999,0.7022999999999999,8.6867,1.0
2017-05-24,0.7504500000000001,1.3408,0.9732000000000001,0.8913450396648541,0.7707723138584861,111.5,8.331,0.7048,8.6688,1.0
2017-05-23,0.7478499999999999,1.3514499999999998,0.9761,0.8941744534358653,0.7714561234329796,111.785,8.37435,0.7012,8.7059,1.0
2017-05-22,0.7478,1.3503,0.9734499999999999,0.8898380494749955,0.7692307692307692,111.29499999999999,8.33765,0.6996,8.6926,1.0
2017-05-19,0.74615,1.3514,0.9723999999999999,0.892299455697332,0.7671358981243528,111.275,8.3747,0.6927,8.7267,1.0
2017-05-18,0.74185,1.3603,0.9799,0.900657479960371,0.7728273890026661,111.495,8.4804,0.6899,8.8081,1.0
2017-05-17,0.7432,1.3603,0.9789,0.8961376467425397,0.7708614376565812,110.82,8.4047,0.6941999999999999,8.7313,1.0
2017-05-16,0.74265,1.3606,0.986,0.9023234829686443,0.774143603638475,113.12,8.46365,0.6883,8.7888,1.0
2017-05-15,0.7413,1.3632,0.9964999999999999,0.9111617312072894,0.7755845968899058,113.785,8.5534,0.68815,8.8294,1.0
2017-05-12,0.7386,1.371,1.0006499999999998,0.9148293843198244,0.7757350089209527,113.345,8.5593,0.6864,8.8263,1.0
2017-05-11,0.7379,1.3697,1.0078,0.9206831468949961,0.7760360080707746,113.86500000000001,8.5989,0.6849000000000001,8.884,1.0
2017-05-10,0.73685,1.3655,1.0089,0.9201324990798675,0.7729169887154119,114.285,8.6214,0.6941999999999999,8.9229,1.0
2017-05-09,0.7345,1.3719999999999999,1.0073,0.9196670805168531,0.7730962504831852,113.985,8.6903,0.6897,8.8881,1.0
2017-05-08,0.7387,1.369,0.9989,0.9154155986818016,0.7727975270479134,113.255,8.6475,0.6907,8.844899999999999,1.0
2017-05-05,0.7421500000000001,1.3652,0.987,0.9092975676290066,0.77035667514059,112.725,8.5936,0.6917,8.7901,1.0
2017-05-04,0.74085,1.3749,0.9863500000000001,0.910373708407301,0.7739339060444238,112.46000000000001,8.6769,0.6869000000000001,8.8313,1.0
2017-05-03,0.74225,1.3729,0.99475,0.9186954524575103,0.7771819382917541,112.755,8.65235,0.6878,8.849,1.0
2017-05-02,0.7536,1.3709,0.9915,0.9149130832570906,0.772887119836148,111.985,8.59,0.6936,8.8037,1.0
2017-05-01,0.7525999999999999,1.3681,0.9963,0.9175153683824203,0.7760360080707746,111.84,8.594899999999999,0.6907,8.8483,1.0
2017-04-28,0.74885,1.3652,0.9952,0.9176837661741762,0.7721709586502451,111.545,8.5836,0.6868000000000001,8.8533,1.0
2017-04-27,0.74685,1.3633,0.9941,0.9197093718384991,0.7749535027898327,111.265,8.5647,0.6878,8.8357,1.0
2017-04-26,0.7474000000000001,1.3615,0.9932,0.9171366992250195,0.7783918424534911,111.055,8.584900000000001,0.6891,8.7634,1.0
2017-04-25,0.7535499999999999,1.3572,0.9936,0.9152480322167307,0.778755548633284,111.095,8.5662,0.6951,8.7734,1.0
2017-04-24,0.75705,1.3501,0.9957,0.9201748332183116,0.7816163826793809,109.765,8.547699999999999,0.7017,8.8582,1.0
2017-04-21,0.7543,1.34995,0.99585,0.9321401938851603,0.7804573480059316,109.085,8.6709,0.7033,9.0055,1.0
2017-04-20,0.7527,1.347,0.99875,0.9330969487729777,0.7804573480059316,109.32,8.6212,0.7012,8.986,1.0
2017-04-19,0.7497499999999999,1.3485,0.9984500000000001,0.9336196433572963,0.7825338445887784,108.865,8.5805,0.7004,8.9727,1.0
2017-04-18,0.75605,1.33765,0.99625,0.9316625518237294,0.778755548633284,108.42500000000001,8.5104,0.7042999999999999,8.9555,1.0
2017-04-17,0.759,1.3317,1.0045,0.9395405646638793,0.7958931911337498,108.905,8.557649999999999,0.70075,8.9974,1.0
2017-04-14,0.7577,1.3326500000000001,1.0054500000000002,0.9423738397022098,0.7984669434685404,108.64,8.5851,0.6999,9.0366,1.0
2017-04-13,0.75685,1.3329,1.0061,0.9421518748822311,0.7996161842315689,109.095,8.585,0.69985,9.0424,1.0
2017-04-12,0.7521,1.3253,1.0030999999999999,0.9375585974123383,0.7974481658692185,109.03,8.5482,0.6969000000000001,8.9763,1.0
2017-04-11,0.7499,1.3325,1.0075,0.9431737797689225,0.8005764150188136,109.62,8.597850000000001,0.696,9.0601,1.0
2017-04-10,0.7501,1.3327,1.0086499999999998,0.9437523593808984,0.8055096862539772,110.935,8.6259,0.6961999999999999,9.0771,1.0
2017-04-07,0.74995,1.3406,1.009,0.9442870632672333,0.8081787691437344,111.07,8.65785,0.6936,9.0742,1.0
2017-04-06,0.7545999999999999,1.3414,1.0049000000000001,0.9394522993095027,0.8019567745298528,110.815,8.625,0.6970000000000001,9.0241,1.0
2017-04-05,0.757,1.3435,1.0049,0.9378223764419019,0.8010894816951054,110.70500000000001,8.6099,0.6964,8.9898,1.0
2017-04-04,0.7565,1.3402500000000002,1.002,0.9368997985665435,0.8038262127727984,110.745,8.589300000000001,0.6973,9.0068,1.0
2017-04-03,0.7605,1.338,1.0015,0.9371632069724942,0.8008328661808282,110.89500000000001,8.5786,0.7014,8.9541,1.0
2017-03-31,0.76285,1.3313,1.0030999999999999,0.938790837401427,0.7968127490039841,111.395,8.5964,0.7007,8.9695,1.0
2017-03-30,0.7641,1.3343,1.00135,0.936724275209592,0.8019889325527307,111.91499999999999,8.5624,0.6995,8.9437,1.0
2017-03-29,0.767,1.3326,0.9966,0.9287638153617536,0.804246421103426,111.045,8.499500000000001,0.7033,8.868500000000001,1.0
2017-03-28,0.7634,1.3383,0.99245,0.9248127254231019,0.8032128514056224,111.155,8.5246,0.7014,8.832,1.0
2017-03-27,0.7617499999999999,1.3377,0.9857,0.9203865623561895,0.796400270776092,110.66,8.4937,0.7046,8.7877,1.0
2017-03-24,0.7623,1.3378999999999999,0.9914000000000001,0.9260116677470135,0.801924619085806,111.345,8.4961,0.7029000000000001,8.8144,1.0
2017-03-23,0.7626999999999999,1.3351,0.9933000000000001,0.9273856997125104,0.7986582541330565,110.945,8.4877,0.7029,8.8282,1.0
2017-03-22,0.7678,1.3328,0.9913000000000001,0.9261831990367696,0.8010253123998718,111.155,8.46265,0.7044,8.7994,1.0
2017-03-21,0.76905,1.3352,0.9938,0.9249838127832763,0.801346261719689,111.725,8.4666,0.7041999999999999,8.7964,1.0
2017-03-20,0.773,1.33475,0.9987,0.9311853990129434,0.8091924259588931,112.555,8.4766,0.7055,8.8223,1.0
2017-03-17,0.7702500000000001,1.335,0.99865,0.9312721177127956,0.8068420203324189,112.715,8.478200000000001,0.70165,8.8332,1.0
2017-03-16,0.76775,1.3319,0.9964,0.9288500835965076,0.8090614886731392,113.315,8.5092,0.6987,8.819199999999999,1.0
2017-03-15,0.77095,1.3304,1.0003,0.9315757603987144,0.8135372600065083,113.38,8.495899999999999,0.7045,8.8626,1.0
2017-03-14,0.75595,1.348,1.0101,0.9430403621274991,0.8227743952608194,114.745,8.619299999999999,0.6919500000000001,8.9704,1.0
2017-03-13,0.75705,1.3446,1.0072,0.9386586567794621,0.8183975775431704,114.88,8.5659,0.69235,8.9434,1.0
2017-03-10,0.7542,1.3471,1.0110000000000001,0.9370314842578711,0.8215914225855481,114.75,8.602699999999999,0.6921999999999999,9.0032,1.0
2017-03-09,0.75055,1.351,1.0121,0.9454476694714947,0.8219290675214729,114.945,8.582899999999999,0.6900999999999999,9.0458,1.0
2017-03-08,0.7527,1.3493,1.0147,0.948676596148373,0.8216926869350862,114.35,8.5484,0.6915,9.0549,1.0
2017-03-07,0.7587999999999999,1.3414,1.01315,0.9464319515426841,0.819672131147541,113.985,8.4531,0.69545,9.0112,1.0
2017-03-06,0.7579,1.3411,1.012,0.9450455984501253,0.817227148285866,113.885,8.4909,0.6994,9.01915,1.0
2017-03-03,0.75955,1.3377,1.00765,0.9413536665725313,0.8133387555917039,114.015,8.4225,0.7041999999999999,8.9815,1.0
2017-03-02,0.7572,1.3390499999999999,1.0133,0.9517917479655451,0.815228467778095,114.405,8.4833,0.7064,9.0847,1.0
2017-03-01,0.7676000000000001,1.3326,1.00895,0.9480919649205974,0.8133387555917039,113.735,8.40895,0.7143999999999999,9.0492,1.0
2017-02-28,0.7658,1.33005,1.0058,0.9454476694714947,0.8077218206049838,112.78,8.394400000000001,0.7192000000000001,9.0367,1.0
2017-02-27,0.76735,1.3182,1.0089000000000001,0.9445100354191265,0.8036001285760206,112.705,8.3701,0.7192000000000001,9.06305,1.0
2017-02-24,0.7674000000000001,1.3091,1.0076,0.9467007478935908,0.8020854220974534,112.19,8.376000000000001,0.7203999999999999,9.0395,1.0
2017-02-23,0.77155,1.3105,1.00625,0.9450455984501253,0.7964954201513341,112.595,8.3382,0.72295,8.9923,1.0
2017-02-22,0.7703,1.3164,1.0104,0.94732853353543,0.8031483414986749,113.29499999999999,8.3666,0.719,8.9758,1.0
2017-02-21,0.7675,1.3141,1.00965,0.9490367277213627,0.8016996031586965,113.685,8.3606,0.7162999999999999,8.9761,1.0
2017-02-20,0.7688999999999999,1.31055,1.0028000000000001,0.9421962594808498,0.8025038118931065,113.1,8.3372,0.7191000000000001,8.93505,1.0
2017-02-17,0.76715,1.3099,1.0027499999999998,0.9421518748822311,0.8055096862539772,112.875,8.3381,0.7195,8.9105,1.0
2017-02-16,0.76945,1.3070499999999998,0.9971000000000001,0.9368559115608018,0.8006084624314479,113.235,8.2869,0.721,8.8604,1.0
2017-02-15,0.771,1.3079,1.0053,0.9433072351664937,0.8026004253782254,114.165,8.339,0.7222999999999999,8.9197,1.0
2017-02-14,0.7664,1.30775,1.0061,0.9454029780193808,0.8019567745298528,114.25999999999999,8.3989,0.7168,8.9306,1.0
2017-02-13,0.76395,1.3072,1.00575,0.9435297447752041,0.7982438635002994,113.745,8.3905,0.7177,8.941,1.0
2017-02-10,0.7676000000000001,1.30815,1.0025,0.93976130062964,0.8005443701717168,113.215,8.36545,0.7199500000000001,8.92225,1.0
2017-02-09,0.7624500000000001,1.3145,1.00175,0.9384384384384385,0.8002240627375665,113.255,8.33545,0.71875,8.9055,1.0
2017-02-08,0.7646,1.3144,0.99465,0.9347104734308547,0.7974799633159216,111.935,8.31625,0.7266,8.836,1.0
2017-02-07,0.7625,1.3183500000000001,0.9976499999999999,0.9362419249133975,0.7992646764976222,112.385,8.3208,0.7301,8.8756,1.0
2017-02-06,0.76595,1.3082,0.99095,0.9302325581395349,0.8019567745298528,111.745,8.252,0.73205,8.8238,1.0
2017-02-03,0.76835,1.3023,0.9925999999999999,0.9272997032640949,0.8008008008008007,112.705,8.207799999999999,0.73155,8.762699999999999,1.0
