DATE,AUD,CAD,CHF,EUR,GBP,JPY,NOK,NZD,SEK
2018-01-09,1.2785761775686597,1.245185,0.9763545,0.8329439320451023,0.7362577491128094,112.0580025,8.08925,1.396934845561868,8.18595
2018-01-08,1.2757054651222128,1.2412495,0.9711179999999999,0.831119093548272,0.7348688663251486,112.55284850000001,8.057459999999999,1.3947487708776456,8.1564425
2018-01-05,1.2714396511169597,1.239648,0.968768,0.82589238704786,0.7348464556702039,112.5485,8.023996,1.395206071936825,8.097641
2018-01-04,1.271746871502696,1.2478950000000002,0.968331,0.8238470775054735,0.7355699563807016,112.177101,8.039475,1.3993059442516513,8.084810000000001
2018-01-03,1.2764007540975657,1.2525789999999999,0.970778,0.827985924239288,0.7378584470219479,111.9539985,8.091307,1.4111338460452973,8.135755
2018-01-02,1.2771971143008398,1.24946,0.965549,0.8248109739450461,0.7332399674441454,111.73399699999999,8.105550000000001,1.4084209488531931,8.122150000000001
2018-01-01,1.2818294269581547,1.2534999999999998,0.9680789999999999,0.8285587634589014,0.7376861735480491,112.11949899999999,8.182311,1.4100096585661612,8.156416
2017-12-29,1.2819986872333442,1.255892,0.9679275,0.8289021605334814,0.7384054650865282,112.14500050000001,8.187954000000001,1.4125989702153505,8.157755
2017-12-28,1.2833428514594816,1.25515,0.9720329999999999,0.8325909397453937,0.7415583775147635,112.311001,8.2236765,1.4126787921596327,8.198399
2017-12-27,1.2864880163641277,1.262425,0.978765,0.8353521009105338,0.7434584945708944,112.6026995,8.240617499999999,1.4168420008642737,8.216355
2017-12-26,1.2944648682234763,1.26674,0.981616,0.8372909284551647,0.7445461990916536,112.523251,8.279599999999999,1.4225459304517294,8.286674
2017-12-25,1.2959663048760732,1.2704849999999999,0.9806269999999999,0.8367084058654933,0.744936388019486,112.562748,8.28555,1.425984285653172,8.282222
2017-12-22,1.2962586087774854,1.26979,0.9813559999999999,0.8375370714846265,0.74596359100905,112.5827525,8.300896000000002,1.4255878768006958,8.267671
2017-12-21,1.2986220321616733,1.27211,0.980556,0.8364554031254993,0.7443212013939647,112.6692505,8.3349995,1.4271442842871414,8.31941
2017-12-20,1.3051064901640648,1.28052,0.979324,0.8367507629075082,0.7444735864493895,112.8062515,8.374615,1.4348540394728344,8.33356
2017-12-19,1.3054438313209917,1.285055,0.9769920000000001,0.8390739979358779,0.7441057523095184,112.241501,8.3241,1.4329049425190181,8.348295
2017-12-18,1.304903828587833,1.284345,0.977624,0.8429073560524961,0.7440437438197867,111.935997,8.33005,1.431536754706177,8.367235
2017-12-15,1.3085665307938419,1.28474,0.9820615,0.8445125684583,0.7468298938082575,111.9224965,8.3502315,1.4324287545748193,8.445539
2017-12-14,1.3041074167197004,1.277921,0.979936,0.8429215661482699,0.7416004479266707,111.702,8.263595,1.4336403713128563,8.381565
2017-12-13,1.3104871736067885,1.280005,0.97776,0.8403036521277327,0.7423381424472661,111.8795015,8.3003725,1.425984285653172,8.36278
2017-12-12,1.3235899465402021,1.284548,0.984049,0.8459975643730122,0.7481949796116869,112.9002,8.318584999999999,1.4438556721870082,8.358754999999999
2017-12-11,1.3289566361449627,1.284028,0.984882,0.8446951875181081,0.7471342731037265,112.9501995,8.358086,1.448771441817339,8.44794
2017-12-08,1.332889036987671,1.284071,0.985628,0.8447644036554643,0.7442912858376254,112.87799849999999,8.275846,1.463678810321863,8.393139999999999
2017-12-07,1.3317299304970147,1.283431,0.9871730000000001,0.8440734647780804,0.7395459631513828,112.47309849999999,8.293144999999999,1.4654698662758747,8.4334425
2017-12-06,1.3227548221027041,1.277096,0.9829015000000001,0.8428380886960662,0.7444641644729789,111.7119485,8.258545,1.4559007658038028,8.3811325
2017-12-05,1.3146512624596072,1.2682760000000002,0.98039,0.840672756780341,0.741280777514582,111.98049900000001,8.24173,1.4555828881675668,8.317385
2017-12-04,1.3169920954134433,1.266677,0.9783785,0.8382440463716607,0.7400253828706325,111.841999,8.3055425,1.460312360813978,8.371815999999999
2017-12-01,1.314708299096138,1.26763,0.969749,0.8361728369253926,0.7396972197370452,111.555702,8.256394,1.4540061504460164,8.307437
2017-11-30,1.3222458610398935,1.2882995,0.9764079999999999,0.8350221656633875,0.7368148818922584,112.0205,8.2964,1.4645040823051294,8.3163225
2017-11-29,1.3207771452722783,1.284469,0.977425,0.8388860599786754,0.7432418873289892,111.3580015,8.227450000000001,1.4540801488978072,8.3143425
2017-11-28,1.317089232795522,1.280505,0.976746,0.8394983997061757,0.7464357692020601,110.873749,8.213049,1.4515789550083102,8.293379999999999
2017-11-27,1.3154995445082827,1.2746265,0.974999,0.8356103715959322,0.7484105630666872,110.548649,8.129186,1.448176637000768,8.24746
2017-11-24,1.313996559957006,1.269352,0.9730030000000001,0.8333958380211849,0.7477088332078428,110.9925,8.109565,1.4552651493102042,8.223805
2017-11-23,1.3118831689325077,1.2702045,0.97465,0.8389909288300775,0.7490774175256399,110.66379950000001,8.117647,1.453098696643124,8.24606
2017-11-22,1.3133494087300963,1.268905,0.9749909999999999,0.8410577478660263,0.7483797578243104,110.6690025,8.129665,1.4561763720821868,8.2780475
2017-11-21,1.3201407270014982,1.276742,0.9841615,0.8467669379849063,0.7529349403976702,111.86395250000001,8.194692499999999,1.4660392018882584,8.376515000000001
2017-11-20,1.3260735228203993,1.2797465,0.986425,0.8475556706347811,0.7532928312887711,112.072502,8.27545,1.4712589562888965,8.42932
2017-11-17,1.3225938711000014,1.2742650000000002,0.981625,0.842958869929339,0.7544735566449315,111.5270005,8.214763,1.4690112085555211,8.371065
2017-11-16,1.3186019127639348,1.273614,0.987244,0.8448521888852937,0.7558596126824173,112.49269849999999,8.19412,1.4620203659436977,8.348794999999999
2017-11-15,1.3185462763593883,1.27539,0.98141,0.8431742305718956,0.7570031305864465,112.257,8.220576999999999,1.4569836504579665,8.377945
2017-11-14,1.3114066147349648,1.2715839999999998,0.9830544999999999,0.8432744854233681,0.7572152198744765,112.8848495,8.158375,1.4562930061528379,8.3419225
2017-11-13,1.3123307913485904,1.271255,0.9892025,0.8521988861760558,0.7599910321058211,113.00549699999999,8.141715000000001,1.4509681585037617,8.32924
2017-11-10,1.306054214310436,1.266264,0.989013,0.8525003836251727,0.7555418046947101,112.9772495,8.113669999999999,1.4452120126022487,8.303995
2017-11-09,1.3029808292430594,1.2666295,0.9874179999999999,0.8542481761801438,0.7582829138385873,112.8274995,8.114787499999998,1.4404240608435124,8.324197
2017-11-08,1.3029995048601881,1.27097,0.993225,0.8573204449493109,0.7598322290438272,113.2284965,8.1403,1.4371016533854521,8.3254725
2017-11-07,1.308629890677059,1.2762,0.993126,0.858000858000858,0.7572559316803699,113.40855049999999,8.148050000000001,1.4499793377944366,8.343445
2017-11-06,1.301276812808728,1.2693150000000002,0.990864,0.8564613586046532,0.7568991356211872,113.1999015,8.1124525,1.440956449252756,8.34094
2017-11-03,1.3080017004022106,1.274815,0.994156,0.8566844086007688,0.7625147737237409,113.521603,8.151452500000001,1.4500392598129594,8.382605
2017-11-02,1.29706733076514,1.279786,0.992876,0.853002141035374,0.7633750950401994,113.5275005,8.1128,1.4486455164421266,8.3442675
2017-11-01,1.3033272641727067,1.2847654999999998,0.9962580000000001,0.8555333544650072,0.7524426168449329,113.58225250000001,8.129010000000001,1.4530712477159535,8.347592500000001
2017-10-31,1.3073057474389882,1.287806,0.991078,0.854037698078031,0.7506814310690528,113.1198005,8.148272500000001,1.4629315099354994,8.32934
2017-10-30,1.3017409483443156,1.2816299999999998,0.987985,0.8536786292652986,0.7549163930094741,112.6394995,8.1312,1.4565051159742197,8.30601
2017-10-27,1.3034631712998264,1.2793605000000001,0.991247,0.8566550532796611,0.7596804176419064,113.13759999999999,8.127832999999999,1.4556242044103958,8.3025175
2017-10-26,1.3060729781337261,1.283717,0.9912000000000001,0.8532193887280333,0.7575177959868221,113.439499,8.1512545,1.4637752226768057,8.297856
2017-10-25,1.2991652863035499,1.278141,0.9832175,0.8418698940590925,0.7517530882016863,113.1400485,7.991906,1.45349893531203,8.1698625
2017-10-24,1.2870178509375925,1.266662,0.984542,0.8455433313477156,0.7591947979972441,113.3838005,7.9882,1.4508418509840335,8.173102499999999
2017-10-23,1.282051282051282,1.26371,0.978635,0.846506025218261,0.7557268032491717,112.8892975,7.984375,1.4375768205113462,8.154105
2017-10-20,1.2800999502041122,1.261193,0.9779985,0.8439911836680954,0.7558727533572088,112.9729995,7.967067500000001,1.4360388304899765,8.1166825
2017-10-19,1.2703171346726712,1.247669,0.9699975,0.8392581461542884,0.757568870586025,111.99800099999999,7.91269,1.4236780437524734,8.079715
2017-10-18,1.2755215926672816,1.24524,0.975082,0.8434263351438885,0.7551427106451712,112.390049,7.9391875,1.3998544151408254,8.093125
2017-10-17,1.2758910184927645,1.25112,0.9717285,0.8452278015709404,0.7559487496985655,111.6732525,7.9260575,1.3970480374967693,8.104185000000001
2017-10-16,1.275085717637368,1.2507730000000001,0.9693015,0.8431422393604934,0.7524539404131725,111.64024749999999,7.8810695,1.3962190388428137,8.0610675
2017-10-13,1.268922811425381,1.245416,0.968297,0.8413103577083378,0.7504149794836544,111.3178975,7.871722,1.397456070968409,8.06916
2017-10-12,1.2798361809688361,1.246914,0.969188,0.8407777193904361,0.7517920843811435,111.731697,7.8874775,1.404770600960863,8.073912499999999
2017-10-11,1.285140562248996,1.245228,0.967195,0.8384211523595687,0.7539098708288523,111.91929999999999,7.9006975,1.4133776191654006,7.99817
2017-10-10,1.2870890807223658,1.250455,0.968857,0.8423003221798733,0.7550685866550687,111.87825050000001,7.931763999999999,1.4170166697841033,8.028387500000001
2017-10-09,1.2908689096804842,1.254292,0.9734965,0.8472397141921548,0.7585498044837878,112.08595249999999,7.9653375,1.4178765880217785,8.07941
2017-10-06,1.2875647001261814,1.251896,0.971813,0.847730625116563,0.7631135337422096,112.0977975,7.9691715,1.4119826495572023,8.070350000000001
2017-10-05,1.2842559213829894,1.2555995000000002,0.972235,0.8493943181465876,0.7600014288026863,112.277103,7.9869725,1.4074496308963342,8.09544
2017-10-04,1.2733808643963982,1.246745,0.9689525,0.8457972125061267,0.7527892724517519,112.19874949999999,7.9386425,1.398484043297066,8.049109999999999
2017-10-03,1.2779765031240136,1.2480905,0.9675685,0.8471988007053778,0.7532573673278383,112.3353005,7.9642575,1.3996682786179675,8.091455
2017-10-02,1.2787691080073962,1.2497099999999999,0.968259,0.8475818912433772,0.7508516534879687,112.203102,7.9801945,1.393009876440024,8.12229
2017-09-29,1.2778883151170355,1.2458605,0.962012,0.8420038681657703,0.7441910308608578,111.95285050000001,7.9440795,1.3899690106409077,8.101859999999999
2017-09-28,1.2743139093911837,1.241708,0.9639205,0.8439017968357058,0.7417434680215848,111.766098,7.922145,1.3848209772681637,8.06559
2017-09-27,1.2752011629834608,1.246616,0.966051,0.8470559933658575,0.7447069950328044,112.32400100000001,7.9373175,1.3908496004784523,8.1055
2017-09-26,1.2694753385373359,1.2340995000000001,0.9629650000000001,0.843722012158878,0.741023427455659,111.7624515,7.876234999999999,1.3894774869910171,8.076699999999999
2017-09-25,1.2613251229476663,1.236143,0.961382,0.8397602988203048,0.7405709579914828,111.23085,7.8026,1.3785022572974464,8.00164
2017-09-22,1.2571990359797793,1.2328614999999998,0.9634995,0.8323722901599862,0.7391146884262031,111.51084900000001,7.7849705,1.3646530301438207,7.94281
2017-09-21,1.2618949371513226,1.2317345,0.9650465,0.8333263889467588,0.7344209127823758,112.0015985,7.7876125,1.3708686303445885,7.93109
2017-09-20,1.2468905666494179,1.2323344999999999,0.964161,0.8368733074237358,0.7391857130185387,111.7910005,7.84875,1.361762392888877,7.973221000000001
2017-09-19,1.2497937840256357,1.2280475000000002,0.956975,0.8296610461279096,0.7383572142668334,111.0905,7.785377499999999,1.3692131063816968,7.9117925
2017-09-18,1.2578252453073684,1.2288830000000002,0.9562665,0.8325618260412019,0.73900817712548,111.10749799999999,7.8184825,1.37990989188406,7.92267
2017-09-15,1.251146362854966,1.218588,0.9543695,0.8333430556689828,0.7338205412513548,110.390652,7.836544,1.3740321660930082,7.9268979999999996
2017-09-14,1.2507191635190236,1.2164199999999998,0.9575425,0.835166523853191,0.7445736403806112,109.7992475,7.858395,1.3870491223446677,7.94906
2017-09-13,1.2538461731360948,1.2171699999999999,0.958834,0.8373105584861424,0.7551330166808884,110.025799,7.86635,1.3837143736789852,7.990895999999999
2017-09-12,1.2480545949001993,1.217558,0.954661,0.8318772016150063,0.7509528653169791,109.684803,7.8242475,1.374787767138448,7.932378
2017-09-11,1.247123820688537,1.211225,0.950889,0.8325098423476112,0.7574523846494698,108.9515,7.82649,1.3807196310717145,7.97166
2017-09-08,1.2422591725311651,1.215221,0.9390735,0.8269916854255948,0.755520969484508,107.40494899999999,7.725497,1.3787921091727593,7.891249999999999
2017-09-07,1.2441540312456845,1.211465,0.9450665,0.8277546121452296,0.7612435674918547,107.993248,7.7186075,1.3853197664350874,7.8857099999999996
2017-09-06,1.2512387263390758,1.222188,0.9516995,0.8349545367254753,0.7644500164356753,108.7680015,7.7868425000000006,1.3914882662751946,7.93626
2017-09-05,1.252261898053359,1.23704,0.949715,0.835275348518639,0.7649938800489596,108.2805025,7.763199999999999,1.3846771625195586,7.933165
2017-09-04,1.2601616283304495,1.240558,0.952474,0.83660305694757,0.7713371128851864,109.2612995,7.795305,1.3986209597337025,7.92324
2017-09-01,1.2564645099034533,1.2390150000000002,0.959141,0.8392225777728544,0.769612023186871,109.8041,7.78435,1.3998524555511849,7.95196
2017-08-31,1.2596933402532489,1.247505,0.952759,0.835470745991829,0.7712092174925675,109.514103,7.7482,1.395322877713903,7.8978850000000005
2017-08-30,1.2668635372603572,1.260678,0.957525,0.8371048394286426,0.7714192262356594,109.789799,7.7931425,1.3908496004784523,7.935639999999999
2017-08-29,1.2587578074453005,1.250481,0.9498409999999999,0.8312731613484581,0.7715424290470294,109.1834985,7.735587499999999,1.381053329374314,7.9018325
2017-08-28,1.257565830427308,1.249945,0.948303,0.830768336095638,0.7707423134832504,108.656601,7.7420825,1.3811048286187018,7.9171949999999995
2017-08-25,1.2618543327976761,1.2463755,0.9511385,0.8344149437041098,0.7736638631667145,108.8843,7.743218000000001,1.3834511572568928,7.9297775
2017-08-24,1.2667929236947284,1.2505145,0.9597115,0.8432527970695277,0.7787009710401108,109.041302,7.826025,1.389593335510363,8.023885
2017-08-23,1.2662555556962505,1.2537099999999999,0.959416,0.8425430307789396,0.7787464518364788,108.5286485,7.85081,1.3873858875107523,8.01746
2017-08-22,1.2655472479409546,1.255287,0.962391,0.8461074404149987,0.7774354038640873,109.1019975,7.8947199999999995,1.376263582001225,8.054512500000001
2017-08-21,1.2611374198389529,1.2546765,0.9562895,0.8423695011698408,0.7729528344180437,108.46969999999999,7.880773,1.3669792492549961,8.0323
2017-08-18,1.2624572973819161,1.2565979999999999,0.9593295,0.8460437303083321,0.7742862629228378,108.7182005,7.8921045,1.3696359918424479,8.069931
2017-08-17,1.269275535602544,1.265968,0.9570270000000001,0.8489663410314771,0.774554640763494,109.07649950000001,7.96022,1.3751186039795933,8.0982925
2017-08-16,1.2623967359469996,1.259573,0.960189,0.8455040112824055,0.7735268181747861,109.67034899999999,7.911545,1.3696472473514447,8.0337525
2017-08-15,1.280050792415443,1.274011,0.967022,0.8479771928054224,0.774767676227687,110.1632995,7.94763,1.3844758720467398,8.03275
2017-08-14,1.2752369390232705,1.27062,0.966441,0.8448775286656386,0.7690621671402808,109.165001,7.93721,1.3751658793842008,8.073879999999999
2017-08-11,1.2682501192155113,1.266085,0.956243,0.8419510531755237,0.766170213907062,108.7138975,7.9191199999999995,1.3684889008707692,8.081040000000002
2017-08-10,1.2712263011636804,1.2725995,0.9568129999999999,0.8453167549811347,0.7682438713345163,108.69050200000001,7.934805,1.3769647565870553,8.09273
2017-08-09,1.2694092677031816,1.2682425,0.957748,0.8461081563134053,0.7663930515740373,109.5268475,7.941,1.3634287506220644,8.13325
2017-08-08,1.265118162036334,1.265253,0.968664,0.8468655389240574,0.7674667763632512,109.8794975,7.9415855,1.3666990118766145,8.13635
2017-08-07,1.26515177393256,1.266219,0.967212,0.8436860644154311,0.7648949913911068,110.310047,7.912125,1.3607849007307418,8.109089999999998
2017-08-04,1.2630616361447822,1.2636765,0.9672860000000001,0.8452342313101806,0.7647838453178787,110.21780050000001,7.933448,1.351781546694928,8.10593
2017-08-03,1.2595045361055868,1.25701,0.962788,0.8383002623879822,0.7589343650793049,109.4829975,7.8891,1.3471433488501794,8.0603125
2017-08-02,1.2564061006054619,1.2553649999999998,0.965039,0.839346199671228,0.7537683707485108,110.2411005,7.881037,1.3479159870923565,8.055165
2017-08-01,1.2564787183917072,1.2527529999999998,0.959948,0.8431891606347022,0.7549614176967485,109.8514025,7.9134174999999995,1.340824070473713,8.068439999999999
2017-07-31,1.2511322747086113,1.2471709999999998,0.961346,0.8403675599633769,0.7546668598613828,109.768051,7.8523119999999995,1.3332133441323615,8.018967499999999
2017-07-28,1.2535137557465772,1.24199,0.9631395,0.846816414858749,0.7589931197273697,110.195347,7.89745,1.3332177877917248,8.076550000000001
2017-07-27,1.2564234649646318,1.25415,0.959256,0.8520903266871708,0.7630180415615927,110.807499,7.936045,1.3380342938189504,8.1715825
2017-07-26,1.2504595438823767,1.243646,0.945101,0.8477342183678572,0.7599199956228608,110.6870005,7.873699,1.3325471305263228,8.124690000000001
2017-07-25,1.2609624926706555,1.249285,0.9466669999999999,0.8542999908589902,0.7653243769972574,111.40605199999999,7.95993,1.3493455673998112,8.1663075
2017-07-24,1.2633440717579434,1.249603,0.9405,0.8546405915822175,0.7652201327886496,110.6380005,7.991548,1.3466743875998224,8.1722825
2017-07-21,1.2648365325265363,1.25241,0.9401079999999999,0.8533719285010862,0.767200638310931,110.65900049999999,8.022505500000001,1.3434296550005476,8.1998
2017-07-20,1.2584061531027262,1.25731,0.9456795,0.8555831290985105,0.7684773658440245,111.4139975,8.0319,1.3541511503514023,8.181822499999999
2017-07-19,1.259123926754243,1.259147,0.94975,0.8641473889786642,0.765647538749422,111.40650199999999,8.04675,1.361535267167258,8.26109
2017-07-18,1.2649501293411507,1.2608000000000001,0.949274,0.861196632721166,0.7643173843224746,111.5669515,8.06845,1.3634566352617155,8.260110000000001
2017-07-17,1.2836921038815,1.268155,0.956912,0.8670056658820265,0.7636009742021228,112.1520005,8.14499,1.3685787993458194,8.2455
2017-07-14,1.2775144678513484,1.263145,0.9579035,0.8676104533177856,0.7608670841290733,112.0585975,8.16975,1.3633516090616529,8.264959999999999
2017-07-13,1.2952310886546825,1.27108,0.9617645,0.8730258158098864,0.770348366938497,112.826252,8.2453575,1.3684664280973526,8.315000000000001
2017-07-12,1.3039611732521053,1.2729840000000001,0.9592045,0.8717407791619084,0.7738722166718386,112.72615049999999,8.2665,1.3804146765688412,8.373194999999999
2017-07-11,1.310865105426326,1.29012,0.9580125,0.8678943321292746,0.775851768864448,113.41,8.28131,1.3859591252934769,8.35806
2017-07-10,1.3164528966571312,1.28761,0.960196,0.8730113347426647,0.7740021950702252,113.5580025,8.3146625,1.3766823057776603,8.38722
2017-07-07,1.316369715598323,1.2859395,0.958393,0.8728692171323279,0.7733865320149156,113.42620099999999,8.350195,1.3755839353805692,8.383985
2017-07-06,1.3203481494000338,1.295824,0.9549920000000001,0.8712121872130445,0.7685730480646371,112.73299750000001,8.32958,1.376604604742403,8.39921
2017-07-05,1.3166860329237344,1.2941,0.958554,0.8766001239512575,0.7708771850032011,112.7979965,8.38016,1.3740699264185554,8.44377
2017-07-04,1.3164927579733383,1.29161,0.959524,0.8771237358454157,0.7715692174744997,112.82399749999999,8.3412,1.3744381983864096,8.48274
2017-07-03,1.3073399292990566,1.29947,0.9581314999999999,0.8758112749316102,0.7707396402958099,112.96350050000001,8.353655,1.3733622654983932,8.44875
2017-06-30,1.3018121224744845,1.2946550000000001,0.952665,0.8711066975038436,0.7656686431126574,111.92530099999999,8.332374999999999,1.3659074952807895,8.38495
2017-06-29,1.3029392354743448,1.2989,0.950261,0.8697694241256644,0.7667603264405414,111.6504975,8.37085,1.3715445649117755,8.413454999999999
2017-06-28,1.311124630262854,1.301744,0.953856,0.8745157369106857,0.7713162898143827,111.856499,8.416195,1.3710556442933235,8.49821
2017-06-27,1.3203620961012348,1.317405,0.954871,0.8778348029019463,0.7781453217514184,111.85799800000001,8.406839999999999,1.378198281386743,8.567225
2017-06-26,1.3202670900323135,1.322325,0.9661735,0.8898182546214936,0.7838956478113634,111.389,8.473939999999999,1.374787767138448,8.674009999999999
2017-06-23,1.322730327031846,1.3248000000000002,0.9637180000000001,0.8890327146258329,0.7842595962004191,110.83690250000001,8.43405,1.3747102798085304,8.67531
2017-06-22,1.327765569711012,1.321352,0.9659685,0.8923153799478887,0.78617897364335,110.8337975,8.475823,1.3790345379200022,8.706
2017-06-21,1.3251737965434167,1.3308300000000002,0.9664855,0.8910682437980536,0.7869647164369385,110.90625,8.511345,1.3811773155437694,8.69981
2017-06-20,1.3205800515818569,1.324368,0.969271,0.8938203939424003,0.7896012671521135,111.01400000000001,8.53179,1.38361386104366,8.73594
2017-06-19,1.3173199915164593,1.3198210000000001,0.9691000000000001,0.8925320061977422,0.7828309515701632,111.08070000000001,8.487895,1.3844950400465188,8.695744999999999
2017-06-16,1.3139240473065212,1.3191449999999998,0.9679995,0.8887016690706048,0.7802442164397456,110.41080099999999,8.435414999999999,1.3815513163420943,8.662659999999999
2017-06-15,1.3206934168715945,1.324956,0.969589,0.8926722321804768,0.7817077265164251,110.46599950000001,8.489779,1.3901825309663158,8.7024
2017-06-14,1.3187479806671547,1.32193,0.9651835,0.8869348728157566,0.7821666014861166,109.130302,8.405459,1.3783217554305878,8.658159999999999
2017-06-13,1.3287959381365761,1.321755,0.9629920000000001,0.8875989118037341,0.7819427524072109,109.59550100000001,8.418009999999999,1.3875013875013875,8.647079999999999
2017-06-12,1.327777910555569,1.329965,0.9629065,0.8881164249583806,0.7878569188806759,109.42760100000001,8.46048,1.391372101597991,8.698720000000002
2017-06-09,1.3296298709328285,1.344516,0.9639535,0.8888707164209086,0.7823777241414382,109.8978995,8.480145,1.3891725116100093,8.670359999999999
2017-06-08,1.3293665036863334,1.349755,0.961492,0.8870930183561724,0.7824052702819007,109.434601,8.478795999999999,1.3915831484847052,8.657085
2017-06-07,1.3262845729231045,1.348675,0.95939,0.8836912135466327,0.7691538538453848,109.384399,8.47899,1.3925346218920367,8.64175
2017-06-06,1.3334151161271224,1.343131,0.95633,0.8825054329240714,0.7725855735095859,108.95999900000001,8.44435,1.3951184804369512,8.620695
2017-06-05,1.337586859546692,1.34503,0.959476,0.8841420285754703,0.7728094715528834,110.038097,8.437024000000001,1.4038043096792305,8.60656
2017-06-02,1.3454070158939657,1.34639,0.9566695000000001,0.8822317640488792,0.7732708118106292,109.9759025,8.400929999999999,1.4029082287582157,8.576160000000002
2017-06-01,1.3574507075711815,1.3491430000000002,0.965676,0.8873114463176575,0.7739668509997717,110.90689850000001,8.4319,1.41861075448813,8.638860000000001
2017-05-31,1.3467287957551108,1.3469815,0.962081,0.8851202435850911,0.7741687749862973,110.310299,8.422889999999999,1.4137772593927826,8.6465
2017-05-30,1.3413258469466731,1.34399,0.9689540000000001,0.8894581420998326,0.77530498559871,110.37020100000001,8.418061000000002,1.412559062625806,8.676559999999998
2017-05-29,1.3459403075473604,1.3439,0.972002,0.8914284695510319,0.7767644885025262,110.807602,8.402194999999999,1.419466564465074,8.661349999999999
2017-05-26,1.3446833573247257,1.34315,0.9687895,0.8897660004395445,0.7792197672470554,110.88900000000001,8.365134000000001,1.4187918986982584,8.650659999999998
2017-05-25,1.3430633798324259,1.346665,0.9673415000000001,0.8877411382350553,0.7705466257763257,111.3740005,8.385655,1.4265966112624098,8.643225000000001
2017-05-24,1.3343278523592919,1.3388550000000001,0.967447,0.8870733454418847,0.7687027295865225,111.069748,8.320015,1.42138329021804,8.62585
2017-05-23,1.3392447597026609,1.3492250000000001,0.9702,0.8899853508411253,0.7692008887347068,111.33245099999999,8.362565,1.4285816327259482,8.662195
2017-05-22,1.339581139769217,1.347955,0.967454,0.8856058496037578,0.7671923980439663,110.823902,8.324785,1.43267091405837,8.650005
2017-05-19,1.342189997731699,1.3492739999999999,0.9667695000000001,0.8881460040979056,0.7650655756831557,110.8344,8.365870000000001,1.4465761351102109,8.6832
2017-05-18,1.3495959647080655,1.3582779999999999,0.974351,0.8964376910812966,0.7710436113832254,111.0769995,8.47085,1.4524834562134334,8.76344
2017-05-17,1.3474546581507532,1.358217,0.9730245,0.8917679120502815,0.7688759034291865,110.30474849999999,8.3790595,1.4448653818923691,8.68741
2017-05-16,1.3487268018990073,1.3584550000000002,0.980056,0.898169978668463,0.7721286273637753,112.6509475,8.453265,1.455773598090025,8.74782
2017-05-15,1.3506486490136889,1.3612549999999999,0.9907285,0.9067149038995541,0.7733025043401602,113.20909850000001,8.534575,1.4561201823353693,8.785295
2017-05-12,1.3540961408259988,1.36913,0.9949494999999999,0.9106613860448427,0.7738039505786892,112.8967015,8.547671000000001,1.4599158212537464,8.782374
2017-05-11,1.3578101238322833,1.3677905,1.00205,0.9163089243907692,0.7739213278013438,113.38399849999999,8.5859,1.4642681953626626,8.840855000000001
2017-05-10,1.3619246719463947,1.3642400000000001,1.0033715,0.9160780864960929,0.7706547019955333,113.88425050000001,8.611625,1.4653861145873326,8.876729999999998
2017-05-09,1.3640238704177323,1.3698199999999998,1.0015665,0.9152212272750568,0.7710605552407058,113.5377505,8.674221,1.453055412268147,8.846350000000001
2017-05-08,1.35624666871912,1.367263,0.9930595,0.911113166177475,0.7706772711859181,112.8241005,8.641505,1.4502316745100028,8.802275
2017-05-05,1.3484085408196975,1.363185,0.9813935,0.9051354670996834,0.7682373792042752,112.2879485,8.582615,1.448748353859683,8.746780000000001
2017-05-04,1.3514883265195798,1.372842,0.980944,0.906375079761007,0.771870864460634,112.0522005,8.6686195,1.4587211100284159,8.7907425
2017-05-03,1.3495804829068883,1.370984,0.988891,0.9143672235925032,0.7750994646387998,112.2849995,8.641145,1.4571078449229262,8.805579999999999
2017-05-02,1.3292834497564088,1.3691119999999999,0.985903,0.9106891685817701,0.770846582258966,111.5695,8.582999999999998,1.4452120126022487,8.76094
2017-05-01,1.330980160409729,1.3660649999999999,0.9901745,0.9130168816821421,0.774044732045065,111.418999,8.58267,1.450999738820047,8.803139999999999
2017-04-28,1.3353809174066902,1.3630149999999999,0.9895160000000001,0.9133963272333682,0.7701341958836327,111.123699,8.57394,1.459266047548725,8.8102755
2017-04-27,1.3408069915039764,1.361195,0.9882065,0.9152463568618765,0.7730036215219668,110.8465005,8.55119,1.45712058401393,8.790755
2017-04-26,1.340177171422062,1.360065,0.9876325,0.9126619062221638,0.7765922665388914,110.65554800000001,8.573813000000001,1.4545877698260312,8.718910000000001
2017-04-25,1.3291527050251277,1.3553614999999999,0.9874784999999999,0.9110226912976834,0.7772242214156361,110.691498,8.5439975,1.4419402748338161,8.7356655
2017-04-24,1.3233815044200943,1.348495,0.9900895,0.9159513849642916,0.7800178156069084,109.3162995,8.538985,1.4283265725875562,8.816040000000001
2017-04-21,1.327821986873152,1.3482159999999999,0.9901835000000001,0.9280527133941208,0.7785675913454427,108.6763,8.662669999999999,1.4251439573539921,8.962391499999999
2017-04-20,1.3304064391671655,1.345178,0.99292,0.9288725159626743,0.7785315260502487,108.939899,8.618649999999999,1.4299881382483932,8.94345
2017-04-19,1.335746582158433,1.34647,0.992462,0.9293464371180967,0.7806882703929439,108.4215015,8.57175,1.4306663328445224,8.930340000000001
2017-04-18,1.3249104360545227,1.33623,0.9905390000000001,0.9277651344006961,0.7767536281191029,108.057499,8.50345,1.423918267091469,8.91415
